-2868,2302,15568,-127,423,-236,
1604,-292,22366,-1221,413,-3021,

90,-2030,16018,-128,-33,17,
516,-1734,16118,-445,-50,57,
3898,-1358,17922,-926,-93,131,
12714,4502,26492,-659,1130,-2028,
4362,-2174,32767,1228,4292,-5276,
-11802,-12730,28734,2577,4539,-4003,
-17850,-13384,19182,5030,3818,-493,
-15554,-10058,9110,4656,1551,2435,
-8468,-6502,5378,3835,2548,3973,
-3262,-1180,-5540,-1425,3566,4531,
4010,6490,-6734,-4483,1153,5455,
6520,4416,-1450,-4758,-2413,3147,
9048,2182,10424,-2699,-3624,1883,
8680,-498,19660,-2913,-2569,892,
7864,1844,22284,-3111,-1428,-474,
3470,-4544,21648,-1859,309,-1322,
3114,2374,25280,-1922,-780,-2528,
958,-3334,22474,-441,-842,-3122,
-1364,-3046,24106,-951,-737,-3203,
-4932,-6966,21456,-159,2,-1746,

-1912,-1234,16668,44,131,140,
-3254,-2554,17056,230,-508,173,
-468,-4768,17496,539,-80,861,
6442,-794,11658,-815,534,1349,
17538,5970,16452,-1682,-364,-596,
12678,4150,29940,-1730,968,-4863,
-4542,-9756,32767,1278,2189,-6184,
-26082,-23790,24516,4399,1721,-3222,
-20594,-17452,16138,6022,1720,822,
-11556,-12042,-3404,2898,3181,3851,
1984,-10256,-16534,-125,860,6753,
15546,-4924,-5228,-2289,-3008,6967,
25008,5304,15696,-3783,-2463,4826,
23834,8890,21212,-5523,278,651,
11808,6362,28244,-4139,1543,-3531,
-2920,-8682,21510,-1981,301,-4252,
-7076,-9578,26728,646,-307,-3012,
-5408,-8086,23224,940,1768,-989,
-2740,-3642,16304,1222,2884,106,
-1702,-3630,14922,237,512,1403,

-2262,-1236,16500,56,138,177,
-3908,-724,15868,40,200,210,
-5014,-1838,11774,-225,300,486,
5144,-132,10590,-3263,-102,1260,
19638,8694,28472,-3323,-638,-894,
7944,-4692,32767,-235,368,-4899,
-14430,-19094,32767,3697,-141,-4894,
-20268,-23024,28460,7453,2495,-1101,
-16548,-13162,-4630,5081,2949,2065,
-7282,-7558,-2308,3101,1054,4460,
4098,-1110,-8064,-390,1992,5858,
10678,1100,-7398,-2551,-1305,4475,
14460,1056,9400,-3060,-2156,3061,
18686,2890,15444,-5016,-2096,2319,
18702,1556,24674,-4506,989,-1411,
10590,2664,26848,-4899,2567,-4256,
-1034,-9182,25078,-1677,1202,-6329,
-8740,-14720,24786,36,676,-4899,
-9014,-13236,22368,1445,1080,-2684,
-4630,-8310,15272,1302,2309,-243,

-2302,-1766,19278,391,60,79,
-3298,-3726,18310,638,350,195,
-2990,-1200,15930,499,-16,46,
-1890,-3314,10046,330,-165,505,
5936,3300,8920,-1508,-994,491,
14072,3940,25962,-1892,969,-949,
1746,-3424,32767,-1417,625,-3366,
-20448,-22494,32767,4415,701,-2870,
-23164,-12564,15224,4506,1786,1070,
-16272,-10446,3018,5074,-492,1654,
-6030,-7762,-870,2890,2301,4872,
1944,-2896,-9430,-830,2203,5176,
10134,4378,-13568,-4122,634,5855,
14594,-4896,5074,-3331,-4974,2623,
17456,-1106,14360,-3909,-1661,2104,
16610,-2972,24056,-4631,-946,244,
13256,76,26546,-3905,10,-2548,
6204,-9898,32530,-3019,2608,-3709,
-2410,-9264,30524,-1023,2527,-4736,
-8270,-12190,28564,2267,949,-3956,

-3120,-416,16150,-84,-191,236,
-3652,-1422,14446,-62,-90,278,
312,550,11322,-982,371,851,
8416,7238,13440,-3480,-1373,-1073,
12480,-1178,32767,-1522,-1116,-4676,
-11162,-26178,32767,4126,4291,-4456,
-24622,-30402,24608,7838,2787,-903,
-10772,-13572,8132,5755,5115,3882,
-3192,-384,-7614,133,5833,3959,
-370,1904,-10544,-423,1779,4296,
3374,3038,-9944,-3978,1487,5089,
10370,1778,-2132,-4382,-5765,3998,
14746,-6294,10816,-3357,-5737,3225,
15622,1128,29078,-4883,-2141,1357,
13496,1486,29380,-4199,-941,-152,
8672,-2884,32472,-3119,858,-3094,
-2,480,26628,-1097,2367,-3634,
-8832,-10914,16980,569,-300,-4200,
-7070,-7846,24292,754,13,-2731,
-5070,-7892,15504,33,1672,-424,

-1982,-2542,15884,8,50,133,
-1414,-1984,14072,-416,-93,120,
2342,-1300,16116,-789,-102,152,
11538,3612,22766,-2227,1206,-1496,
6766,-2656,32767,-1035,5023,-3613,
-17180,-19424,28282,3376,5215,-4203,
-26866,-27000,20510,7102,3692,222,
-16386,-11902,82,5411,3444,3948,
-7576,-3052,-7514,2232,695,5108,
-1060,-954,-6342,-551,-365,5368,
6400,2650,-4564,-3159,-1959,5373,
8996,188,1826,-3813,-2988,3441,
13238,-458,11754,-5364,-4674,2081,
12966,-4876,24454,-3997,-2167,391,
9894,3380,27194,-4409,-657,-1294,
6420,-5090,31562,-3234,1257,-2772,
-2156,-4514,20808,-1420,2422,-4153,
-7372,-8066,18882,153,78,-2841,
-7016,-9076,19960,779,806,-1691,
-4048,-5504,16234,599,1249,64,

-7016,-9076,19960,779,806,-1691,
-4048,-5504,16234,599,1249,64,
3906,-1846,18048,-691,87,-288,
9986,-4310,21590,-1620,2049,-1277,
7064,-3078,32767,-883,3501,-3029,
-16808,-20076,32767,3650,3878,-2719,
-24312,-16932,20628,8570,2291,-79,
-16748,-6992,5876,6899,2721,1538,
-9756,-5174,-5898,2759,3022,3537,
-2878,172,-9410,-261,1830,4579,
4176,2920,-7986,-4491,423,4812,
8744,-82,-4234,-4285,-3160,4368,
11554,-5176,7568,-4222,-5181,1499,
15512,-4244,25394,-4776,-4266,2021,
14478,-3334,30188,-5327,3,-718,
7810,-2130,32511,-2971,123,-2417,
710,-6244,23526,-780,2414,-3148,
-5310,-6408,22362,635,173,-3299,
-5984,-10830,21218,388,-207,-2440,
-4042,-4856,19650,299,1483,-891,

-2188,-4220,16370,533,35,599,
-1626,-4266,13202,601,-666,1659,
4030,1356,15986,-1107,-1137,675,
12704,1988,19182,-2034,741,-1324,
13580,1344,32767,-2152,2457,-4301,
-8356,-16730,32767,2226,4144,-5504,
-22788,-22402,32494,7053,196,-1933,
-14210,-14584,9696,6222,3745,1994,
-8412,-6664,-1226,3924,3406,3956,
-3004,876,-4718,768,3406,4331,
1890,1780,-6868,-1371,1176,4884,
5038,1958,-106,-2521,-336,4281,
7998,3764,5066,-3562,-2443,3117,
9258,-1072,19214,-3509,-3126,1727,
12272,1840,26736,-4620,-998,321,
6244,-1600,22518,-2810,6,-1321,
4448,320,26378,-2680,555,-2720,
-1192,-4418,18636,-1552,719,-3260,
-4080,-3610,22478,-276,-1171,-3379,
-2950,-5560,24562,-465,-423,-1978,

-4080,-3610,22478,-276,-1171,-3379,
-2950,-5560,24562,-465,-423,-1978,
2938,-2452,14564,321,270,-111,
8838,1506,16822,-1161,259,-765,
10434,2552,30896,-1546,2099,-2371,
-5240,-8622,32754,298,3520,-4158,
-22692,-22940,32767,5836,962,-2790,
-18350,-15630,17458,6337,3909,1282,
-12498,-10254,-2194,3943,3090,3214,
-4718,-2974,-6252,1722,1775,5045,
3510,392,-6878,-1065,632,5232,
10268,164,2944,-1093,-1022,5266,
11046,4702,6306,-3039,-1374,2731,
9998,3176,13560,-3767,-3007,1115,
7704,3780,24504,-4538,-668,-819,
6740,200,25012,-4722,-905,-1557,
4316,-3056,29116,-2713,737,-3772,
-2734,-7146,23182,-1389,42,-2774,
-4766,-3986,23072,-124,1158,-3292,
-7170,-9592,19298,68,-295,-1406,

-1488,-2836,15720,-250,-86,-15,
-264,-2384,16368,-294,-131,-72,
1720,-2718,16884,-541,-45,-135,
8808,874,21460,-1713,305,-1234,
7344,-662,31644,-1644,2399,-3643,
-9084,-16394,32767,2743,2863,-3418,
-19234,-22110,27318,7542,2075,-1658,
-12826,-13684,13656,6170,4362,2679,
-7290,-8088,-2452,4324,4463,4599,
-1976,92,-5876,274,2492,6046,
3704,5018,-2136,-1744,224,5377,
5326,5142,318,-3015,-272,3976,
6606,3476,5710,-3914,-2196,2458,
7978,1728,17392,-3541,-1771,558,
8692,90,21548,-3954,-525,-335,
6110,-448,19592,-2373,-1344,-2444,
7728,3788,27794,-2809,-1652,-3945,
24,-9718,28308,-1394,-473,-5054,
-5366,-7224,24692,-827,454,-3702,
-8054,-8390,23154,848,905,-2417,

-2162,-1800,15792,-330,-145,-21,
-2396,-2408,15564,-697,-10,-81,
-358,-4358,14626,-1208,-58,116,
7910,-1726,17320,-2067,-46,54,
11386,842,27824,-1735,833,-2470,
-1758,-10224,32767,-102,6949,-2901,
-24742,-24010,13936,6665,4377,-2333,
-20214,-12430,17614,7335,1000,2181,
-13074,-7680,7248,5569,3055,3992,
-8144,-94,-5318,2227,2856,5262,
-2744,2862,-7094,-235,868,5082,
2952,4490,-4756,-3482,395,4858,
5640,2630,-2024,-6146,-1218,2881,
8450,-1390,12338,-3498,-4189,1618,
9482,-2544,22526,-4410,-2145,558,
7898,676,22646,-4455,642,-1412,
3846,-3398,22478,-2973,-998,-2952,
2440,-4676,27898,-1681,470,-2951,
-1304,-5944,21758,-762,316,-4149,
-3664,-7884,22164,284,-266,-3093,

-982,-3222,16728,-22,-31,99,
-1082,-3798,15586,-55,-23,-41,
1100,-3570,15242,-626,-386,281,
7934,-1438,18224,-1125,271,-656,
8490,1764,24704,-1487,1910,-2911,
-2578,-7106,28710,2689,2186,-7607,
-11856,-26742,32767,5783,1851,-4548,
-11440,-19172,24324,7096,6686,-227,
-10450,-13652,3510,5606,6005,3625,
-7894,-4232,-3424,3026,4179,5934,
-3482,1934,-8292,-586,2695,6437,
2396,5494,-7094,-2812,-1102,5230,
5780,2154,1060,-5068,-1730,4213,
6776,1384,7306,-4718,-3628,2667,
9828,494,21486,-5015,-2482,1368,
9788,1418,22268,-5605,-112,150,
6744,-1974,23698,-3391,-277,-1949,
2674,-4596,24264,-3412,696,-3470,
-962,-5676,22452,-1495,526,-3231,
-3574,-6870,22172,-564,291,-2983,

-1208,-4060,16088,358,180,266,
-1094,-4944,16440,1282,46,586,
1420,-2310,16860,1057,-121,876,
6980,808,16576,688,130,-725,
9548,2134,19318,-1158,365,-2889,
3700,-3630,32767,-1242,3046,-4209,
-13822,-20760,32767,4418,2912,-4605,
-15546,-18116,30646,7274,4093,-182,
-13732,-11176,2552,6423,5831,3028,
-11512,-1566,-6270,3711,2729,4630,
-5390,1918,-5880,976,1197,5136,
-818,3380,-6582,-1960,466,5129,
5290,3240,-1802,-5015,-180,4731,
8738,648,5802,-4829,-3020,3115,
9342,-1646,19824,-4245,-1398,1538,
6738,484,21092,-4270,248,476,
6758,28,20472,-3230,-1046,-1236,
5716,-634,28838,-2889,-258,-2415,
2008,-298,23936,-2091,1324,-3265,
-3620,-6012,20220,-211,-54,-3318,

-804,-1306,15756,-375,153,-382,
2292,652,17278,-797,439,-820,
5606,2060,21586,-970,2203,-2382,
-328,-384,28978,-1912,4894,-4144,
-16268,-23382,30046,3976,29,-4120,
-18026,-17254,32716,5535,1926,192,
-14432,-13224,8178,5093,2978,2886,
-9074,-5638,-1416,3149,1403,3931,
-2312,-498,-1376,449,2880,4371,
918,3914,-8662,-2135,1777,4201,
3192,1026,842,-2604,-1049,4789,
5684,1472,4378,-3666,-2077,4782,
9162,-3378,15162,-3926,-4205,2912,
8746,-588,23958,-3519,-1451,1421,
7222,-700,22464,-3004,-938,-198,
6964,2700,27330,-2654,-361,-2485,
2024,-2494,24932,-2390,1697,-3832,
-3168,-5172,22486,-625,810,-4448,
-6032,-7976,20054,681,-213,-2913,
-5530,-8598,19306,668,-266,-1223,

-5530,-8598,19306,668,-266,-1223,
1828,-40,18240,-1369,296,-767,
3346,-4772,22608,-1610,1643,-1705,
-994,-6332,32767,-154,3744,-2253,
-15558,-17874,23590,3447,1396,-1413,
-16950,-13798,24512,5409,478,767,
-13282,-9518,14514,5886,1680,2415,
-10190,-6478,2366,4541,2544,3640,
-5596,-3186,-7472,2808,2812,5073,
3664,842,-5482,-1530,7,6030,
9740,1180,1076,-3350,65,5192,
11124,2512,3818,-4355,-2879,2926,
14220,-970,23384,-3345,-3573,1329,
11068,2496,23838,-4368,635,-327,
5360,2960,23718,-2488,-831,-2014,
5648,-954,30842,-3050,545,-3672,
-48,-5136,21984,-1811,1270,-3548,
-2704,-4572,19790,-576,1186,-3769,
-5082,-6704,19180,74,550,-2578,
-5536,-8060,17626,-280,214,-1355,

-5082,-6704,19180,74,550,-2578,
-5536,-8060,17626,-280,214,-1355,
4226,-3102,16446,-565,184,-532,
9014,56,23902,-996,755,-1603,
3174,-3952,32767,-766,2995,-3369,
-13116,-19240,32388,4493,2467,-3441,
-17298,-17738,25324,7400,2889,-398,
-11214,-12520,9368,6564,4440,2461,
-7358,-4974,-666,3860,5003,4258,
-3360,1804,-8486,-490,3966,5562,
1510,3792,-7892,-2961,756,5104,
5448,4910,606,-5219,-460,4331,
5504,810,5106,-4554,-3779,1620,
7314,-1820,21136,-3816,-3080,1012,
8064,-488,24718,-4878,-1102,295,
5696,-4102,20246,-3337,-1156,-838,
5118,-580,28822,-2838,211,-2632,
1448,-3982,22138,-2274,1253,-2668,
-3234,-6170,20840,373,-354,-3071,
-5022,-4842,21738,0,-29,-1918,

-5022,-4842,21738,0,-29,-1918,
600,-2826,15040,-674,-234,-34,
5344,-2452,15572,-2270,-525,-375,
10104,220,25216,-1737,1505,-1877,
-48,-9498,32767,-162,3737,-3082,
-15394,-19650,32767,5198,877,-2514,
-15148,-16940,22392,7651,2757,383,
-13018,-8980,1842,5919,2782,3576,
-9276,-16,-2742,3813,601,4494,
-4150,2402,-1614,1949,1585,4574,
1038,2592,-6496,-1643,1102,4459,
6514,780,-934,-3716,72,3998,
10788,-1500,5946,-3731,-2715,2912,
11248,100,22888,-4608,-975,730,
9450,-2380,20878,-6319,-236,53,
7370,-1212,26352,-4359,-348,-3146,
2242,-5680,26474,-3206,2453,-2882,
-1056,-6514,20792,-648,1641,-3982,
-5658,-7946,19014,417,3,-3370,
-5010,-9558,19728,651,960,-1986,

-1102,-3510,14978,484,-363,243,
1242,-868,15782,109,-699,-80,
4410,628,15778,-923,-408,-1384,
8746,-1142,23550,-1886,136,-2971,
5030,-6538,32767,-379,1574,-4347,
-7582,-20788,32767,4326,2446,-4501,
-15692,-23058,25108,7312,3650,-455,
-12880,-16294,5720,6849,4965,3236,
-5120,-7260,-1196,4377,5025,6063,
778,1788,-6298,491,4797,6847,
5610,6630,-1628,-3333,1664,5693,
6084,4294,1410,-5596,1575,4307,
6078,3694,6108,-4388,-2204,1961,
9156,-568,19854,-5102,-2443,630,
8376,590,21326,-4614,-714,-1129,
4954,-2308,22928,-2141,-962,-2865,
3808,908,27256,-2687,-499,-2860,
-428,-6352,21614,-1316,592,-4819,
-4036,-5454,21492,-340,-272,-4223,
-4984,-8614,19972,674,-507,-3364,

-4036,-5454,21492,-340,-272,-4223,
-4984,-8614,19972,674,-507,-3364,
3458,-574,19686,-599,581,-553,
2344,-1130,26122,-1109,2129,-1769,
-5072,-8902,28252,959,2011,-1774,
-11908,-10758,27982,4256,202,-1025,
-13144,-9940,23648,5411,1417,448,
-12454,-9020,10764,5916,2130,2489,
-7046,-3888,4746,4497,3449,3460,
2598,2314,2866,2468,6927,3219,
6626,4368,-4944,-2408,6912,3363,
916,8256,-15438,-5300,919,2272,
4170,-2960,2818,-5305,-5740,2441,
10736,1052,21130,-5750,-6034,2801,
10694,-4274,25884,-5567,-3472,74,
8322,-1402,29118,-4002,-1236,-1255,
4594,-6016,27152,-3119,784,-2110,
612,-990,25344,-2033,1423,-3367,
-3620,-5070,22300,239,134,-4444,
-5290,-7124,23040,580,61,-3643,

-2790,-1394,15974,-99,-82,-110,
-2336,-1518,16076,-148,72,-317,
-1464,-1460,17314,-311,-53,-331,
-898,-116,23228,-476,243,-978,
-3336,-922,32767,324,2850,-1229,
-12400,-11456,27372,5843,4895,-2527,
-16744,-13026,12342,4881,3633,2462,
-10662,-5144,4882,3956,4002,4006,
-5352,142,-2146,2658,4447,4967,
-1062,3778,-6298,-989,3373,4639,
2992,2992,-7434,-4772,-992,4252,
8192,1440,4168,-6388,-4188,2354,
11090,-706,13334,-6538,-5203,1231,
9708,-1464,25784,-5586,-3278,-687,
7544,-4040,23494,-5341,-1100,-1973,
4898,-2604,27480,-4078,-79,-3773,
1230,-7740,23254,-2354,-55,-4363,
-1088,-7824,25876,357,-1116,-5169,
-4504,-11810,26608,776,161,-3556,
-5304,-9070,19484,693,1906,-1592,

-450,-2070,17400,-289,875,-559,
-406,-790,17146,-721,1227,-589,
-964,-2106,18110,-585,1612,-932,
-2956,-6350,28322,74,954,-1249,
-10488,-12564,32364,3099,1798,-864,
-12944,-10896,27350,6105,1855,435,
-12714,-8850,11592,6603,3737,2124,
-8706,-2834,2112,5342,3623,3331,
-5366,2932,-1894,1598,3407,4346,
-2786,7784,-5164,-1627,1971,4342,
-500,4078,-4984,-3480,447,3179,
4378,-494,-4222,-5457,-2212,2970,
13550,-1958,14424,-6034,-4787,2189,
12026,-568,27606,-5445,-1011,-607,
7338,-454,26290,-4068,-302,-1953,
3926,-1400,28188,-3149,-1482,-4028,
-3442,-8826,23698,-2833,1710,-3157,
-7104,-7728,17690,-1193,-453,-2672,
-6006,-8638,21146,163,-1328,-1564,
-4438,-5242,20560,59,787,-688,

-7104,-7728,17690,-1193,-453,-2672,
-6006,-8638,21146,163,-1328,-1564,
-4438,-5242,20560,59,787,-688,
1866,-4052,32214,1184,2603,-3297,
-12492,-14452,30954,4058,3114,-1648,
-15858,-11008,26868,7197,2584,88,
-11708,-9580,13102,7157,4069,2791,
-6008,-1528,86,4738,6017,3777,
-2272,1058,-8076,823,5027,4935,
4458,8108,-348,-2091,3431,4846,
3084,8664,-9268,-4590,2935,2498,
324,1266,2002,-4715,-2762,634,
3010,-1028,9272,-6057,-3150,937,
6486,-2868,19306,-6451,-4325,-359,
4812,-2660,21840,-4147,-2367,-1135,
6010,1166,27240,-4132,-2297,-2876,
4738,-3852,27306,-3355,-808,-3593,
1266,-4482,23408,-1341,220,-4192,
-2766,-7410,22592,-761,-378,-3682,
-3408,-9270,22036,1300,33,-2915,

-3408,-9270,22036,1300,33,-2915,
-988,-2156,17022,-204,22,-84,
1660,-1180,19276,-468,369,-209,
2544,-1500,32767,-776,1268,-607,
-6722,-7498,32767,3878,5261,-1614,
-16360,-10602,18566,7020,2722,-226,
-12672,-7654,11160,5830,3465,2071,
-7984,-3976,456,3247,4717,3626,
-3914,-312,-5100,2183,4514,4751,
84,1226,-14094,-3181,1162,4980,
8398,4748,-3888,-6432,-2085,3526,
12386,-2092,5712,-6301,-5880,1722,
14972,-2688,25082,-6636,-4134,638,
11520,-938,25510,-5666,-1090,-1524,
5362,-3816,28120,-3950,-282,-2941,
874,-6976,26512,-2523,992,-3361,
-2184,-5472,24286,-993,-252,-3348,
-4670,-7822,23360,593,615,-2990,
-4578,-5032,20618,876,914,-1696,
-3096,-6302,17138,161,651,-39,

-734,-2472,15800,-196,-157,61,
-1144,-2984,15022,-306,-253,33,
300,-3236,16126,-442,-560,245,
7606,-706,22316,-62,-493,-251,
14026,1976,24884,-716,2066,-2465,
7672,-564,26854,590,5261,-5074,
-14856,-18836,21900,2279,5331,-4211,
-21908,-21114,28234,6942,708,103,
-13080,-10200,17052,7566,3757,2448,
-7316,-5902,3942,6521,5615,4236,
-4850,3402,-8412,2705,5382,4958,
-1342,6994,-16128,-908,4018,4239,
3346,3664,-12164,-7237,-120,3576,
8848,-4202,-514,-7956,-4830,2405,
15546,-3112,23802,-6804,-5462,1163,
10878,-1102,27992,-5536,-722,-326,
6904,-4854,14646,-3993,-2547,-752,
6100,-2048,30434,-2985,-2889,-2321,
2810,-6030,27658,-1681,112,-2856,
-778,-6358,23678,-1652,1541,-1538,

-134,-3342,16172,-116,-72,40,
392,-3650,15794,-219,-110,108,
2014,-2804,16322,-346,15,-23,
7088,-1454,16844,-942,472,-291,
11600,5952,27460,-1586,2246,-3182,
-188,-10100,32660,451,4017,-4391,
-16188,-24864,30394,4186,3786,-2809,
-16204,-16936,17844,6409,3446,983,
-11940,-9396,4326,5266,3531,2825,
-8546,-3442,-6284,1894,1921,4552,
-4490,-166,-6342,-38,27,5505,
2462,1770,-2602,-1650,-1022,6004,
8280,1292,3874,-4210,-1817,4407,
11092,596,17466,-4394,-2568,2339,
11432,-454,21362,-4045,-2179,908,
8168,802,21928,-3419,-306,-1456,
6154,-196,27510,-3144,-1152,-2486,
2742,-4602,22452,-2490,585,-3204,
380,-5040,21482,-607,-117,-3723,
-2056,-8124,22324,-64,462,-2820,

-2056,-8124,22324,-64,462,-2820,
-1364,-1758,14166,873,-58,422,
460,-974,13502,647,-807,441,
9056,1400,16546,-445,-774,612,
14518,5760,29636,-791,-728,-2304,
2652,-6346,32767,-794,2814,-3898,
-16982,-12360,32767,4532,2039,-2429,
-16962,-12788,14702,5544,3629,264,
-13318,-8062,-1682,4865,3184,3254,
-6822,534,-6742,2350,2104,4620,
-668,3036,-7730,-624,-285,4629,
5194,1558,870,-3234,-1131,4215,
11376,1306,9300,-4820,-1878,2822,
11796,-786,16878,-4008,-1165,1536,
11468,1356,22372,-4128,161,-232,
9510,2142,20040,-3382,800,-1946,
6006,-234,25908,-2183,58,-3519,
142,-3746,23872,-1731,1934,-3444,
-4480,-5384,19806,-636,866,-3715,
-6418,-6788,20220,214,937,-3117,

-1984,-2644,16320,-79,33,140,
-1762,-2500,14976,-351,119,251,
1372,-2502,11592,-652,238,205,
14602,3926,16198,-2335,-640,-909,
13010,-276,32767,-941,1596,-4822,
-24334,-29850,32767,6780,1421,-4317,
-20038,-25576,17868,9885,6165,1068,
-16366,-16940,-25976,7333,4978,4331,
2780,-3846,-32768,-4012,2399,8371,
24646,-8072,-16598,-7131,-4198,5418,
32767,-558,21932,-12124,-5458,495,
24262,266,32767,-6901,1136,-5083,
-438,-15038,32767,-2043,1286,-6090,
-12978,-17336,24468,-300,2046,-3352,
-6574,-8344,23588,1212,1752,-779,
-2822,-3568,11808,1066,2321,354,
-1056,-976,11478,323,271,56,
-3302,-374,14052,227,174,-31,
-944,-1270,20144,-84,-507,117,
-2360,-3626,16946,-64,200,359,

-2100,-2480,16224,-68,10,-189,
-2788,-4434,17094,-107,117,91,
-1514,-3942,12822,-38,252,436,
10220,544,10050,-2268,1323,817,
18712,4786,29880,-1848,-1277,-3937,
-10516,-24542,32767,2910,353,-6084,
-26608,-32768,32767,8693,5087,-358,
-19194,-18612,-10028,7703,5930,3912,
-7390,-8350,-29778,3958,3371,7849,
14834,-8406,-30356,-5487,-2280,7424,
31690,-3692,8700,-8834,-4622,3774,
24052,1316,32767,-6620,-403,-1743,
9640,-4524,28958,-3440,-414,-4759,
-3832,-14564,31660,-1575,909,-4767,
-8066,-8278,23004,271,533,-2654,
-6318,-9164,23768,1295,1346,-1130,
-2976,-3372,13086,1322,2570,266,
-2118,-1248,10292,546,836,377,
-2238,-2710,14650,493,326,236,
-2986,-3430,14598,-58,-97,712,

-1254,-206,16396,848,-1082,-111,
-3042,618,16742,1434,-2079,-862,
-2574,-3964,19548,1298,-1646,76,
4374,-8982,10080,-665,2940,3528,
21270,9402,1332,-4644,1357,2029,
26714,-730,32767,-3380,676,-3721,
-5560,-20204,32767,-218,1142,-5641,
-27220,-25886,32767,7505,3762,-2493,
-23916,-11988,-4974,6900,3647,2281,
-12142,-10862,-15764,4638,1962,4095,
9096,-4166,-22338,-3277,-831,7102,
19530,-10532,-3766,-4275,-3688,4311,
32767,4682,32767,-5781,-1566,2008,
17628,1608,26482,-4395,1332,-3292,
1636,-758,32767,-2812,2747,-5068,
-11458,-11062,21830,41,-124,-3864,
-7268,-8986,24888,1238,389,-1589,
-3098,-5350,15990,2175,2203,8,
-78,-948,12698,2007,1095,346,
-1802,2792,14340,1452,1631,97,

-3908,-838,15404,339,-149,626,
-1082,214,15728,355,-594,700,
674,570,12578,-301,362,665,
3172,-84,7842,-1584,1622,576,
10558,3522,10668,-2927,1211,-1673,
10382,-3842,32767,-1983,-252,-3854,
-21654,-9594,32255,1903,1052,-4194,
-25280,-10844,27808,7804,756,-2031,
-25500,-10612,7306,6012,3278,2161,
-16558,-8936,-12902,4233,863,4694,
950,-4872,-8090,260,3191,6824,
9440,-5210,-18756,-4886,-404,6526,
21982,-8452,3214,-6752,-4208,4339,
24436,-5998,26474,-5974,-2914,1717,
15802,-1844,30160,-4556,2693,-1305,
-17008,-1234,8230,205,1218,-3965,
5208,-458,32767,-510,-362,-4904,
-4802,-8412,14126,-48,1873,-3750,
-5066,-7480,17908,714,1436,-2560,
-3454,-4396,12750,335,2024,-1078,

-548,-618,13978,-259,76,123,
-146,-976,13930,-920,-58,102,
3766,-1230,16936,-1133,-152,-174,
10792,-102,29276,-220,-70,-1851,
8902,-2312,32767,828,3323,-3628,
-9946,-11122,32767,4155,2718,-4377,
-19718,-24688,26560,7498,4914,-904,
-13092,-10800,3036,6127,5606,2940,
-4192,-5006,-4190,3070,6685,4758,
-4204,7422,-10052,-1332,2994,5115,
-470,5232,-6344,-4437,851,3756,
1998,5138,-6200,-5431,-2330,3058,
5272,-6850,2614,-4242,-5940,1642,
10464,-2708,18046,-3818,-5016,1819,
12252,-6884,25290,-3890,-2809,1778,
13572,-1838,23672,-3883,184,384,
11216,-270,27048,-1952,259,-1662,
6848,208,24744,-3021,2189,-3662,
350,-2890,19520,-1044,1499,-4625,
-4364,-7164,19544,13,-740,-5690,

-1918,-2594,15960,-150,300,463,
-2432,-2632,12674,-534,239,716,
6014,-628,15910,-2300,217,5,
19214,6794,31926,-2494,1083,-1397,
3330,-11058,32767,2555,4459,-5431,
-32768,-32768,32767,8969,1860,-2011,
-19166,-22750,1256,8400,6236,3810,
-1676,-15522,-32768,4863,6489,7103,
17352,-6710,-29098,-6192,-3607,6938,
32767,-5262,5558,-8699,-8132,4747,
32554,3960,32767,-7682,-2370,-394,
9806,-5890,32767,-2398,2411,-4548,
-6746,-14448,30962,-885,2838,-4164,
-11464,-7428,16786,-295,1806,-2438,
-4328,-5974,24882,769,-631,-437,
-2468,-5030,15074,222,1542,471,
-2180,-1130,13810,349,431,506,
-2802,-3552,14960,508,176,-34,
-2562,-3696,16166,38,15,653,
-982,-2568,17108,-184,-134,644,

